Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Fees,Balance After,Strategy,Status
2026-01-04T15:19:53.525Z,1/4/2026,3:19:53 PM,paper_1767539993525_1jt8tozw8,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6000,0.6253,7.88,0.0079,9432.08,inventory-rebalancing,filled
2026-01-04T15:20:16.721Z,1/4/2026,3:20:16 PM,paper_1767540016721_4jkh01xq5,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.2700,0.7862,9.65,0.0096,9422.42,inventory-rebalancing,filled
2026-01-04T15:20:16.794Z,1/4/2026,3:20:16 PM,paper_1767540016794_6449xu2i8,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.8300,0.5455,7.00,0.0070,9415.42,inventory-rebalancing,filled
2026-01-04T15:20:17.850Z,1/4/2026,3:20:17 PM,paper_1767540017850_0tf5x9ynu,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.2700,0.7855,9.64,0.0096,9405.77,inventory-rebalancing,filled
2026-01-04T15:20:18.885Z,1/4/2026,3:20:18 PM,paper_1767540018885_u967kir7v,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.2700,0.7839,9.62,0.0096,9396.14,inventory-rebalancing,filled
2026-01-04T15:20:19.921Z,1/4/2026,3:20:19 PM,paper_1767540019921_6k8cgzt9p,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.2700,0.7848,9.63,0.0096,9386.50,inventory-rebalancing,filled
2026-01-04T15:20:22.959Z,1/4/2026,3:20:22 PM,paper_1767540022959_25o370966,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.4700,0.6799,8.48,0.0085,9378.01,inventory-rebalancing,filled
2026-01-04T15:20:23.053Z,1/4/2026,3:20:23 PM,paper_1767540023053_z0j7gvtde,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6000,0.6241,7.86,0.0079,9370.14,inventory-rebalancing,filled
2026-01-04T15:20:24.093Z,1/4/2026,3:20:24 PM,paper_1767540024093_ikqg6i50b,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.4500,0.6844,8.52,0.0085,9361.61,inventory-rebalancing,filled
2026-01-04T15:20:24.123Z,1/4/2026,3:20:24 PM,paper_1767540024123_p36c3373w,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6000,0.6250,7.88,0.0079,9353.73,inventory-rebalancing,filled
2026-01-04T15:20:25.175Z,1/4/2026,3:20:25 PM,paper_1767540025175_0i86hh3ns,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.6000,0.6252,7.88,0.0079,9345.85,inventory-rebalancing,filled
2026-01-04T15:20:25.205Z,1/4/2026,3:20:25 PM,paper_1767540025205_2vd46x1k5,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6600,0.6000,7.60,0.0076,9338.24,inventory-rebalancing,filled
2026-01-04T15:20:26.236Z,1/4/2026,3:20:26 PM,paper_1767540026236_ydpyj9mtt,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6800,0.5942,7.53,0.0075,9330.70,inventory-rebalancing,filled
