1767542400575,2026-01-04T16:00:00.575Z,2026,1,4,16,0,0,575,BTC-UpDown-1h-10,"Bitcoin Up or Down - January 4, 10AM ET",0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,5.85,1839.08,1844.93,13.2700,2362.9000,0.1200,0.8800,1.59,2079.35,2080.94,-4.26,240.27,236.02,12.79,0.4407,0.7783,1,192,Profit,Market Closed,bitcoin-up-or-down-january-4-10am-et
1767542400596,2026-01-04T16:00:00.596Z,2026,1,4,16,0,0,596,ETH-UpDown-1h-10,"Ethereum Up or Down - January 4, 10AM ET",0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,149.97,1592.85,1742.81,313.2600,1965.2000,0.0300,0.9700,9.40,1906.24,1915.64,-140.57,313.40,172.83,9.92,0.4787,0.8105,22,160,Profit,Market Closed,ethereum-up-or-down-january-4-10am-et
