2026-01-04T16:30:06.233Z,1/4/2026,4:30:06 PM,paper_1767544206233_ugw2gvkng,BUY,"Ethereum Up or Down - January 4, 11:30AM-11:45AM ET",Down,0xcd9701264115ffa810cc2519cfe32e006a1034c22e991b7fdca923984a22438c,112089539483642922722408515768250821278328474978759615944268631757464114068947,13.1700,0.4603,6.06,0.0061,9520.57,inventory-rebalancing,filled
2026-01-04T16:30:07.271Z,1/4/2026,4:30:07 PM,paper_1767544207271_en5trog9l,BUY,"Bitcoin Up or Down - January 4, 11:30AM-11:45AM ET",Up,0x1b9ff6de73b000b287ac1ea64b80ef922ba0980e28fcf10af9e0bdb02824aefb,25375350557444312980078129548575680932919429790986334721307447368936162909890,13.0600,0.4853,6.34,0.0063,9514.23,inventory-rebalancing,filled
2026-01-04T16:30:07.304Z,1/4/2026,4:30:07 PM,paper_1767544207304_wsm3yy2oe,BUY,"Ethereum Up or Down - January 4, 11:30AM-11:45AM ET",Up,0xcd9701264115ffa810cc2519cfe32e006a1034c22e991b7fdca923984a22438c,41546307701550209004003567242714836600515964195164685621030364357489468020970,12.8300,0.5444,6.99,0.0070,9507.24,inventory-rebalancing,filled
2026-01-04T16:30:29.486Z,1/4/2026,4:30:29 PM,paper_1767544229486_1j7joagiz,BUY,"Bitcoin Up or Down - January 4, 11:30AM-11:45AM ET",Down,0x1b9ff6de73b000b287ac1ea64b80ef922ba0980e28fcf10af9e0bdb02824aefb,38424003335083959315349069425316833479669208115822906331127411536472254591014,12.8600,0.5342,6.87,0.0069,9500.36,inventory-rebalancing,filled
2026-01-04T16:30:39.724Z,1/4/2026,4:30:39 PM,paper_1767544239724_0fduirxhp,BUY,"Ethereum Up or Down - January 4, 11:30AM-11:45AM ET",Down,0xcd9701264115ffa810cc2519cfe32e006a1034c22e991b7fdca923984a22438c,112089539483642922722408515768250821278328474978759615944268631757464114068947,12.8800,0.5304,6.83,0.0068,9493.52,inventory-rebalancing,filled
2026-01-04T16:44:06.494Z,1/4/2026,4:44:06 PM,paper_1767545046494_uo9smsjey,BUY,"Bitcoin Up or Down - January 4, 11AM ET",Down,0xe4f4a6f9d09797661248a5832e8ab624d67f1ecc58482c56bee8c24c0a982ab0,69924745404684721010707820914497832659490643341629626595062152409448332396978,12.6500,0.6041,7.64,0.0076,9485.87,inventory-rebalancing,filled
2026-01-04T16:44:06.731Z,1/4/2026,4:44:06 PM,paper_1767545046731_in4fwb7md,BUY,"Ethereum Up or Down - January 4, 11AM ET",Down,0xdda54bad8670be4b052e6ccb2e7a3d9b9baf27cdd75c5d59c96e8021d12d1528,103814419601824634766488018744840811007663933405198605514226694191718521775124,13.1200,0.4692,6.16,0.0062,9479.71,inventory-rebalancing,filled
2026-01-04T16:44:07.928Z,1/4/2026,4:44:07 PM,paper_1767545047928_ro2h1k0i1,BUY,"Bitcoin Up or Down - January 4, 11AM ET",Up,0xe4f4a6f9d09797661248a5832e8ab624d67f1ecc58482c56bee8c24c0a982ab0,100604686741361258011519230089082719071454954342955759372461413677784796338220,13.5600,0.3894,5.28,0.0053,9474.42,inventory-rebalancing,filled
2026-01-04T16:44:07.963Z,1/4/2026,4:44:07 PM,paper_1767545047963_wfdnsm0nh,BUY,"Ethereum Up or Down - January 4, 11AM ET",Up,0xdda54bad8670be4b052e6ccb2e7a3d9b9baf27cdd75c5d59c96e8021d12d1528,52598475575785251966470114493032455470096586731771060004984195046027628414068,12.8500,0.5392,6.93,0.0069,9467.49,inventory-rebalancing,filled
2026-01-04T16:44:13.103Z,1/4/2026,4:44:13 PM,paper_1767545053103_zu9jv2xz3,BUY,"Bitcoin Up or Down - January 4, 11AM ET",Up,0xe4f4a6f9d09797661248a5832e8ab624d67f1ecc58482c56bee8c24c0a982ab0,100604686741361258011519230089082719071454954342955759372461413677784796338220,13.5000,0.3994,5.39,0.0054,9462.09,inventory-rebalancing,filled
2026-01-04T16:44:13.168Z,1/4/2026,4:44:13 PM,paper_1767545053168_gtc9yg28e,BUY,"Ethereum Up or Down - January 4, 11AM ET",Up,0xdda54bad8670be4b052e6ccb2e7a3d9b9baf27cdd75c5d59c96e8021d12d1528,52598475575785251966470114493032455470096586731771060004984195046027628414068,12.7600,0.5661,7.22,0.0072,9454.86,inventory-rebalancing,filled
2026-01-04T16:44:48.296Z,1/4/2026,4:44:48 PM,paper_1767545088296_fh0dz2cvj,BUY,"Bitcoin Up or Down - January 4, 11AM ET",Down,0xe4f4a6f9d09797661248a5832e8ab624d67f1ecc58482c56bee8c24c0a982ab0,69924745404684721010707820914497832659490643341629626595062152409448332396978,12.5800,0.6308,7.94,0.0079,9446.92,inventory-rebalancing,filled
2026-01-04T16:44:53.375Z,1/4/2026,4:44:53 PM,paper_1767545093375_27ea76vxv,BUY,"Bitcoin Up or Down - January 4, 11AM ET",Down,0xe4f4a6f9d09797661248a5832e8ab624d67f1ecc58482c56bee8c24c0a982ab0,69924745404684721010707820914497832659490643341629626595062152409448332396978,12.5700,0.6341,7.97,0.0080,9438.94,inventory-rebalancing,filled
2026-01-04T16:45:06.570Z,1/4/2026,4:45:06 PM,paper_1767545106570_sg6mnrg99,BUY,"Bitcoin Up or Down - January 4, 11:45AM-12:00PM ET",Down,0x28e70bf138d26916e26896b0c64f0e0e73067b07286989a24350cce5288ba397,94582954091272731061681734863081644305665253140960057011833045804059282569932,13.0600,0.4853,6.34,0.0063,9432.60,inventory-rebalancing,filled
2026-01-04T16:45:06.636Z,1/4/2026,4:45:06 PM,paper_1767545106636_orjkkfynk,BUY,"Ethereum Up or Down - January 4, 11:45AM-12:00PM ET",Down,0x9116ccae90b0bb082e4e4df68cb96b55e3d148a39269a74d18db0d47d7f883ad,20963994005384835781961747678272414830737830253783284030951331901751682744653,13.3500,0.4246,5.67,0.0057,9426.92,inventory-rebalancing,filled
2026-01-04T16:45:07.678Z,1/4/2026,4:45:07 PM,paper_1767545107678_46hrk5hk4,BUY,"Bitcoin Up or Down - January 4, 11:45AM-12:00PM ET",Up,0x28e70bf138d26916e26896b0c64f0e0e73067b07286989a24350cce5288ba397,2911139575399903638708719914476359311350338004306922337966347191211334514479,12.9400,0.5150,6.66,0.0067,9420.25,inventory-rebalancing,filled
2026-01-04T16:45:07.708Z,1/4/2026,4:45:07 PM,paper_1767545107708_q6gtv20wc,BUY,"Ethereum Up or Down - January 4, 11:45AM-12:00PM ET",Up,0x9116ccae90b0bb082e4e4df68cb96b55e3d148a39269a74d18db0d47d7f883ad,41076489628425376324617902194915693988069821401956719760501830953630209136279,12.7600,0.5657,7.22,0.0072,9413.02,inventory-rebalancing,filled
2026-01-04T16:45:12.745Z,1/4/2026,4:45:12 PM,paper_1767545112745_90vmil8ig,BUY,"Bitcoin Up or Down - January 4, 11:45AM-12:00PM ET",Up,0x28e70bf138d26916e26896b0c64f0e0e73067b07286989a24350cce5288ba397,2911139575399903638708719914476359311350338004306922337966347191211334514479,12.9000,0.5257,6.78,0.0068,9406.24,inventory-rebalancing,filled
2026-01-04T16:45:12.844Z,1/4/2026,4:45:12 PM,paper_1767545112844_h77fwbh5m,BUY,"Ethereum Up or Down - January 4, 11:45AM-12:00PM ET",Up,0x9116ccae90b0bb082e4e4df68cb96b55e3d148a39269a74d18db0d47d7f883ad,41076489628425376324617902194915693988069821401956719760501830953630209136279,12.7300,0.5758,7.33,0.0073,9398.90,inventory-rebalancing,filled
