2026-01-04T15:41:16.774Z,1/4/2026,3:41:16 PM,paper_1767541276774_mu4y642hn,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,44.3300,0.0300,1.33,0.0013,6633.58,inventory-rebalancing,filled
2026-01-04T15:41:17.847Z,1/4/2026,3:41:17 PM,paper_1767541277847_svntnf73b,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,44.3300,0.0300,1.33,0.0013,6632.25,inventory-rebalancing,filled
2026-01-04T15:41:18.895Z,1/4/2026,3:41:18 PM,paper_1767541278895_5pzzkicqo,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,44.3300,0.0300,1.33,0.0013,6630.92,inventory-rebalancing,filled
2026-01-04T15:41:19.932Z,1/4/2026,3:41:19 PM,paper_1767541279932_gzfulh2vv,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,12.0300,0.9690,11.66,0.0117,6619.25,inventory-rebalancing,filled
2026-01-04T15:41:20.994Z,1/4/2026,3:41:20 PM,paper_1767541280994_3fao3kcng,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,50.9900,0.0250,1.28,0.0013,6617.97,inventory-rebalancing,filled
2026-01-04T15:41:21.072Z,1/4/2026,3:41:21 PM,paper_1767541281072_3l7hs1n14,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,16.4000,0.1849,3.03,0.0030,6614.94,inventory-rebalancing,filled
2026-01-04T15:41:22.110Z,1/4/2026,3:41:22 PM,paper_1767541282110_ij8m2wol5,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,50.9900,0.0250,1.27,0.0013,6613.66,inventory-rebalancing,filled
2026-01-04T15:41:22.162Z,1/4/2026,3:41:22 PM,paper_1767541282162_gna2yfnx9,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,16.4000,0.1852,3.04,0.0030,6610.62,inventory-rebalancing,filled
2026-01-04T15:41:23.241Z,1/4/2026,3:41:23 PM,paper_1767541283241_cs4ddcbb6,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,50.9900,0.0250,1.28,0.0013,6609.34,inventory-rebalancing,filled
2026-01-04T15:41:23.274Z,1/4/2026,3:41:23 PM,paper_1767541283274_bn9ffsswm,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.2200,0.8166,9.98,0.0100,6599.35,inventory-rebalancing,filled
