Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Fees,Balance After,Strategy,Status
2026-01-04T15:38:52.105Z,1/4/2026,3:38:52 PM,paper_1767541132105_g5zy5hdaa,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,1.8600,0.9834,1.83,0.0018,9813.02,inventory-rebalancing,filled
2026-01-04T15:38:52.139Z,1/4/2026,3:38:52 PM,paper_1767541132139_h4qpj75ei,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,15.7600,0.1299,2.05,0.0020,9810.97,inventory-rebalancing,filled
2026-01-04T15:38:52.175Z,1/4/2026,3:38:52 PM,paper_1767541132175_4mb43rqpe,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.4200,0.8690,3.84,0.0038,9807.13,inventory-rebalancing,filled
2026-01-04T15:38:53.207Z,1/4/2026,3:38:53 PM,paper_1767541133207_0ivf77bar,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,60.0000,0.0150,0.90,0.0009,9806.22,inventory-rebalancing,filled
2026-01-04T15:38:53.244Z,1/4/2026,3:38:53 PM,paper_1767541133244_mc2wzfgfp,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,1.8500,0.9840,1.82,0.0018,9804.40,inventory-rebalancing,filled
2026-01-04T15:38:53.274Z,1/4/2026,3:38:53 PM,paper_1767541133274_2kr1wypeh,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,15.7600,0.1302,2.05,0.0021,9802.35,inventory-rebalancing,filled
2026-01-04T15:38:53.305Z,1/4/2026,3:38:53 PM,paper_1767541133305_6dmt8zztg,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.0700,0.8701,3.54,0.0035,9798.80,inventory-rebalancing,filled
2026-01-04T15:38:54.347Z,1/4/2026,3:38:54 PM,paper_1767541134347_vx10tmbht,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,60.0000,0.0150,0.90,0.0009,9797.90,inventory-rebalancing,filled
2026-01-04T15:38:54.379Z,1/4/2026,3:38:54 PM,paper_1767541134379_1evjun2sb,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,1.8500,0.9862,1.82,0.0018,9796.08,inventory-rebalancing,filled
2026-01-04T15:38:54.412Z,1/4/2026,3:38:54 PM,paper_1767541134412_6qa2bznjs,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,15.7600,0.1298,2.05,0.0020,9794.03,inventory-rebalancing,filled
2026-01-04T15:38:54.442Z,1/4/2026,3:38:54 PM,paper_1767541134442_urb1d48dd,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.0000,0.8705,3.48,0.0035,9790.54,inventory-rebalancing,filled
2026-01-04T15:38:55.476Z,1/4/2026,3:38:55 PM,paper_1767541135476_pr8abgmq9,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,60.0000,0.0150,0.90,0.0009,9789.64,inventory-rebalancing,filled
2026-01-04T15:38:55.503Z,1/4/2026,3:38:55 PM,paper_1767541135503_0pgarcct4,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,1.8400,0.9849,1.81,0.0018,9787.83,inventory-rebalancing,filled
2026-01-04T15:38:55.537Z,1/4/2026,3:38:55 PM,paper_1767541135537_be1msvyaa,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,15.7600,0.1298,2.05,0.0020,9785.78,inventory-rebalancing,filled
2026-01-04T15:38:55.574Z,1/4/2026,3:38:55 PM,paper_1767541135574_r5htqm5j9,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,3.9700,0.8705,3.46,0.0035,9782.32,inventory-rebalancing,filled
2026-01-04T15:38:56.612Z,1/4/2026,3:38:56 PM,paper_1767541136611_kuw0dui3c,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,60.0000,0.0150,0.90,0.0009,9781.42,inventory-rebalancing,filled
2026-01-04T15:38:56.646Z,1/4/2026,3:38:56 PM,paper_1767541136646_ibw5mctg9,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,1.8400,0.9849,1.81,0.0018,9779.61,inventory-rebalancing,filled
2026-01-04T15:38:56.681Z,1/4/2026,3:38:56 PM,paper_1767541136681_796oc52wc,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,15.7600,0.1302,2.05,0.0021,9777.55,inventory-rebalancing,filled
2026-01-04T15:38:56.716Z,1/4/2026,3:38:56 PM,paper_1767541136716_w7ks6vr4t,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,3.9600,0.8708,3.45,0.0034,9774.10,inventory-rebalancing,filled
2026-01-04T15:38:57.752Z,1/4/2026,3:38:57 PM,paper_1767541137751_kl8bu56mk,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,60.0000,0.0150,0.90,0.0009,9773.20,inventory-rebalancing,filled
2026-01-04T15:38:57.866Z,1/4/2026,3:38:57 PM,paper_1767541137866_6lq67zlep,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,1.8300,0.9846,1.80,0.0018,9771.40,inventory-rebalancing,filled
2026-01-04T15:38:57.898Z,1/4/2026,3:38:57 PM,paper_1767541137898_ofsfe6ej2,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,15.7600,0.1302,2.05,0.0021,9769.35,inventory-rebalancing,filled
2026-01-04T15:38:57.947Z,1/4/2026,3:38:57 PM,paper_1767541137947_njy7nq5ma,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,3.9600,0.8715,3.45,0.0035,9765.89,inventory-rebalancing,filled
2026-01-04T15:38:58.985Z,1/4/2026,3:38:58 PM,paper_1767541138985_d7w81pxh8,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,15.7600,0.1300,2.05,0.0020,9763.84,inventory-rebalancing,filled
2026-01-04T15:38:59.025Z,1/4/2026,3:38:59 PM,paper_1767541139025_m338v5dml,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,3.9600,0.8709,3.45,0.0034,9760.39,inventory-rebalancing,filled
2026-01-04T15:39:00.065Z,1/4/2026,3:39:00 PM,paper_1767541140065_rzyzxyjap,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,15.7600,0.1299,2.05,0.0020,9758.34,inventory-rebalancing,filled
2026-01-04T15:39:00.104Z,1/4/2026,3:39:00 PM,paper_1767541140104_jccwic9gm,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,3.9600,0.8685,3.44,0.0034,9754.90,inventory-rebalancing,filled
2026-01-04T15:39:01.136Z,1/4/2026,3:39:01 PM,paper_1767541141135_axmmjo9kt,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,15.7600,0.1300,2.05,0.0020,9752.84,inventory-rebalancing,filled
2026-01-04T15:39:01.166Z,1/4/2026,3:39:01 PM,paper_1767541141166_1ilzzj965,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,3.9600,0.8697,3.44,0.0034,9749.40,inventory-rebalancing,filled
2026-01-04T15:39:20.248Z,1/4/2026,3:39:20 PM,paper_1767541160248_kd2x5k3kd,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,14.9900,0.1500,2.25,0.0022,9747.15,inventory-rebalancing,filled
2026-01-04T15:39:20.319Z,1/4/2026,3:39:20 PM,paper_1767541160319_fo81gcywg,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,3.3500,0.8488,2.84,0.0028,9744.30,inventory-rebalancing,filled
2026-01-04T15:39:21.365Z,1/4/2026,3:39:21 PM,paper_1767541161364_tivvkf2q4,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,14.8300,0.1550,2.30,0.0023,9742.00,inventory-rebalancing,filled
2026-01-04T15:39:21.403Z,1/4/2026,3:39:21 PM,paper_1767541161403_nw7dsdqpn,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,3.8800,0.8465,3.28,0.0033,9738.71,inventory-rebalancing,filled
2026-01-04T15:39:26.466Z,1/4/2026,3:39:26 PM,paper_1767541166466_sf2vs7pqw,BUY,"Bitcoin Up or Down - January 4, 10:30AM-10:45AM ET",Up,0x27e9c5d1d3d753388d6660325a4ceb3ff9e1bc7fb0d37b9c8f5b222964360f21,3151042854499543809815841496212585300808280348739231662809619537808848168768,12.3000,0.3246,3.99,0.0040,9734.71,inventory-rebalancing,filled
2026-01-04T15:39:26.565Z,1/4/2026,3:39:26 PM,paper_1767541166565_grboej3yb,BUY,"Bitcoin Up or Down - January 4, 10:30AM-10:45AM ET",Down,0x27e9c5d1d3d753388d6660325a4ceb3ff9e1bc7fb0d37b9c8f5b222964360f21,47744912742023989222784525902847943182388891663026583833226957922350934643843,5.9900,0.6745,4.04,0.0040,9730.67,inventory-rebalancing,filled
2026-01-04T15:39:27.603Z,1/4/2026,3:39:27 PM,paper_1767541167603_u5a5kr289,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,31.4200,0.0350,1.10,0.0011,9729.57,inventory-rebalancing,filled
2026-01-04T15:39:27.636Z,1/4/2026,3:39:27 PM,paper_1767541167636_152nj2clz,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,1.8300,0.9657,1.77,0.0018,9727.80,inventory-rebalancing,filled
2026-01-04T15:39:27.667Z,1/4/2026,3:39:27 PM,paper_1767541167667_xo4i2cbmg,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,14.2800,0.1752,2.50,0.0025,9725.30,inventory-rebalancing,filled
2026-01-04T15:39:27.771Z,1/4/2026,3:39:27 PM,paper_1767541167771_yp4nth6c4,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,3.9800,0.8243,3.28,0.0033,9722.01,inventory-rebalancing,filled
2026-01-04T15:40:07.982Z,1/4/2026,3:40:07 PM,paper_1767541207982_phb0gjxl1,BUY,"Bitcoin Up or Down - January 4, 10:30AM-10:45AM ET",Up,0x27e9c5d1d3d753388d6660325a4ceb3ff9e1bc7fb0d37b9c8f5b222964360f21,3151042854499543809815841496212585300808280348739231662809619537808848168768,11.5900,0.4707,5.46,0.0055,9716.55,inventory-rebalancing,filled
2026-01-04T15:40:08.078Z,1/4/2026,3:40:08 PM,paper_1767541208078_21qbfyxdr,BUY,"Bitcoin Up or Down - January 4, 10:30AM-10:45AM ET",Down,0x27e9c5d1d3d753388d6660325a4ceb3ff9e1bc7fb0d37b9c8f5b222964360f21,47744912742023989222784525902847943182388891663026583833226957922350934643843,6.9100,0.5301,3.66,0.0037,9712.88,inventory-rebalancing,filled
2026-01-04T15:40:09.112Z,1/4/2026,3:40:09 PM,paper_1767541209112_ryx23eyh7,BUY,"Bitcoin Up or Down - January 4, 10:30AM-10:45AM ET",Up,0x27e9c5d1d3d753388d6660325a4ceb3ff9e1bc7fb0d37b9c8f5b222964360f21,3151042854499543809815841496212585300808280348739231662809619537808848168768,11.5700,0.4751,5.50,0.0055,9707.38,inventory-rebalancing,filled
2026-01-04T15:40:09.149Z,1/4/2026,3:40:09 PM,paper_1767541209149_lgj5sqnn5,BUY,"Bitcoin Up or Down - January 4, 10:30AM-10:45AM ET",Down,0x27e9c5d1d3d753388d6660325a4ceb3ff9e1bc7fb0d37b9c8f5b222964360f21,47744912742023989222784525902847943182388891663026583833226957922350934643843,8.3800,0.5248,4.40,0.0044,9702.98,inventory-rebalancing,filled
2026-01-04T15:40:09.185Z,1/4/2026,3:40:09 PM,paper_1767541209185_so6lm4t5g,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,40.0000,0.0250,1.00,0.0010,9701.98,inventory-rebalancing,filled
2026-01-04T15:40:09.217Z,1/4/2026,3:40:09 PM,paper_1767541209217_jjhei2fw6,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,1.9100,0.9765,1.87,0.0019,9700.11,inventory-rebalancing,filled
2026-01-04T15:40:14.268Z,1/4/2026,3:40:14 PM,paper_1767541214268_xsl7n60rt,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,14.0500,0.1852,2.60,0.0026,9697.51,inventory-rebalancing,filled
2026-01-04T15:40:14.368Z,1/4/2026,3:40:14 PM,paper_1767541214368_g3ob6i794,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.2200,0.8146,3.44,0.0034,9694.07,inventory-rebalancing,filled
2026-01-04T15:40:44.522Z,1/4/2026,3:40:44 PM,paper_1767541244522_uqsvsvb11,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,28.7400,0.0399,1.15,0.0011,9692.92,inventory-rebalancing,filled
2026-01-04T15:40:44.597Z,1/4/2026,3:40:44 PM,paper_1767541244597_4uqxezfsn,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,1.9300,0.9612,1.86,0.0019,9691.06,inventory-rebalancing,filled
2026-01-04T15:40:50.660Z,1/4/2026,3:40:50 PM,paper_1767541250660_6telgssn4,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,14.2800,0.1749,2.50,0.0025,9688.56,inventory-rebalancing,filled
2026-01-04T15:40:50.735Z,1/4/2026,3:40:50 PM,paper_1767541250735_55k2qcjzq,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,4.1500,0.8237,3.42,0.0034,9685.14,inventory-rebalancing,filled
2026-01-04T15:40:59.799Z,1/4/2026,3:40:59 PM,paper_1767541259799_pn7ds8ujd,BUY,"Bitcoin Up or Down - January 4, 10:30AM-10:45AM ET",Up,0x27e9c5d1d3d753388d6660325a4ceb3ff9e1bc7fb0d37b9c8f5b222964360f21,3151042854499543809815841496212585300808280348739231662809619537808848168768,11.4800,0.5042,5.79,0.0058,9679.35,inventory-rebalancing,filled
2026-01-04T15:40:59.932Z,1/4/2026,3:40:59 PM,paper_1767541259932_533xd7xt6,BUY,"Bitcoin Up or Down - January 4, 10:30AM-10:45AM ET",Down,0x27e9c5d1d3d753388d6660325a4ceb3ff9e1bc7fb0d37b9c8f5b222964360f21,47744912742023989222784525902847943182388891663026583833226957922350934643843,9.3000,0.4947,4.60,0.0046,9674.74,inventory-rebalancing,filled
2026-01-04T15:41:01.971Z,1/4/2026,3:41:01 PM,paper_1767541261971_x6sjz9ay5,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,13.8400,0.1948,2.70,0.0027,9672.04,inventory-rebalancing,filled
2026-01-04T15:41:02.006Z,1/4/2026,3:41:02 PM,paper_1767541262006_z6o6so8gv,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.4300,0.8051,3.57,0.0036,9668.47,inventory-rebalancing,filled
2026-01-04T15:41:12.102Z,1/4/2026,3:41:12 PM,paper_1767541272102_7jrpwqyj8,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,35.0000,0.0300,1.05,0.0011,9667.42,inventory-rebalancing,filled
2026-01-04T15:41:12.178Z,1/4/2026,3:41:12 PM,paper_1767541272178_kxi0mqfn9,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,2.0000,0.9686,1.94,0.0019,9665.48,inventory-rebalancing,filled
2026-01-04T15:41:13.216Z,1/4/2026,3:41:13 PM,paper_1767541273216_rtt3budqv,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,35.0000,0.0300,1.05,0.0010,9664.43,inventory-rebalancing,filled
2026-01-04T15:41:13.246Z,1/4/2026,3:41:13 PM,paper_1767541273246_bcdv26cqp,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,2.0300,0.9699,1.97,0.0020,9662.46,inventory-rebalancing,filled
2026-01-04T15:41:14.287Z,1/4/2026,3:41:14 PM,paper_1767541274287_7kwpxwiss,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,40.0000,0.0250,1.00,0.0010,9661.46,inventory-rebalancing,filled
2026-01-04T15:41:14.332Z,1/4/2026,3:41:14 PM,paper_1767541274332_ues7194hx,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,2.0400,0.9731,1.99,0.0020,9659.47,inventory-rebalancing,filled
2026-01-04T15:41:19.372Z,1/4/2026,3:41:19 PM,paper_1767541279372_sgeztz968,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,14.0500,0.1851,2.60,0.0026,9656.87,inventory-rebalancing,filled
2026-01-04T15:41:19.432Z,1/4/2026,3:41:19 PM,paper_1767541279432_co7tgti86,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.6000,0.8163,3.75,0.0038,9653.11,inventory-rebalancing,filled
2026-01-04T15:41:20.478Z,1/4/2026,3:41:20 PM,paper_1767541280478_pgy2qfyd4,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,14.0500,0.1849,2.60,0.0026,9650.51,inventory-rebalancing,filled
2026-01-04T15:41:20.504Z,1/4/2026,3:41:20 PM,paper_1767541280504_s1lakvw1e,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.6900,0.8150,3.82,0.0038,9646.68,inventory-rebalancing,filled
2026-01-04T15:41:21.531Z,1/4/2026,3:41:21 PM,paper_1767541281531_1uhfbmp4w,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,14.0500,0.1850,2.60,0.0026,9644.08,inventory-rebalancing,filled
2026-01-04T15:41:21.575Z,1/4/2026,3:41:21 PM,paper_1767541281575_fmqz65m3m,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.7500,0.8144,3.87,0.0039,9640.21,inventory-rebalancing,filled
2026-01-04T15:41:22.620Z,1/4/2026,3:41:22 PM,paper_1767541282620_1wzbgxsjw,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,14.0500,0.1850,2.60,0.0026,9637.61,inventory-rebalancing,filled
2026-01-04T15:41:22.673Z,1/4/2026,3:41:22 PM,paper_1767541282673_yr9tq1m15,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.8000,0.8153,3.91,0.0039,9633.69,inventory-rebalancing,filled
2026-01-04T15:41:23.712Z,1/4/2026,3:41:23 PM,paper_1767541283712_yv4hrs0kl,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,14.0500,0.1848,2.60,0.0026,9631.09,inventory-rebalancing,filled
2026-01-04T15:41:23.740Z,1/4/2026,3:41:23 PM,paper_1767541283740_cu9ifgsq3,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,4.8300,0.8143,3.93,0.0039,9627.16,inventory-rebalancing,filled
