2026-01-05T02:32:11.574Z,1/5/2026,2:32:11 AM,paper_1767580331574_ztq439y6p,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,2.4200,0.7750,1.88,0.0019,6848.72,inventory-rebalancing,filled
2026-01-05T02:32:11.601Z,1/5/2026,2:32:11 AM,paper_1767580331601_e4havqb0n,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,2.2200,0.2246,0.50,0.0005,6848.22,inventory-rebalancing,filled
