2026-01-04T15:39:27.328Z,1/4/2026,3:39:27 PM,paper_1767541167328_kfcplre47,SELL,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.2100,0.8261,10.09,0.0101,17.09,inventory-rebalancing,filled
2026-01-04T15:39:28.396Z,1/4/2026,3:39:28 PM,paper_1767541168396_3oh9doimy,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Down,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,74435843682419199844958616496367758222699109663513487607964106537869099839332,12.0300,0.9632,11.59,0.0116,5.49,inventory-rebalancing,filled
2026-01-04T15:40:08.677Z,1/4/2026,3:40:08 PM,paper_1767541208677_iraxrg70m,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,39.5700,0.0350,1.39,0.0014,4.10,inventory-rebalancing,filled
2026-01-04T15:40:09.726Z,1/4/2026,3:40:09 PM,paper_1767541209726_euppokdk7,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,39.5700,0.0350,1.38,0.0014,2.71,inventory-rebalancing,filled
2026-01-04T15:40:10.837Z,1/4/2026,3:40:10 PM,paper_1767541210837_ia4hrgf0s,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,44.3300,0.0300,1.33,0.0013,1.38,inventory-rebalancing,filled
2026-01-04T15:40:11.870Z,1/4/2026,3:40:11 PM,paper_1767541211870_dt66i4fwm,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,44.3300,0.0300,1.33,0.0013,0.05,inventory-rebalancing,filled
2026-01-04T15:40:14.000Z,1/4/2026,3:40:14 PM,paper_1767541214000_vx2ymaxac,SELL,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.2200,0.8143,9.95,0.0100,10.00,inventory-rebalancing,filled
2026-01-04T15:40:15.033Z,1/4/2026,3:40:15 PM,paper_1767541215033_vlakcozwg,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,50.9900,0.0250,1.28,0.0013,8.72,inventory-rebalancing,filled
2026-01-04T15:40:16.078Z,1/4/2026,3:40:16 PM,paper_1767541216078_cizbodcpl,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,39.5700,0.0351,1.39,0.0014,7.33,inventory-rebalancing,filled
2026-01-04T15:40:17.118Z,1/4/2026,3:40:17 PM,paper_1767541217118_1rbfag26n,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,39.5700,0.0351,1.39,0.0014,5.94,inventory-rebalancing,filled
2026-01-04T15:40:18.157Z,1/4/2026,3:40:18 PM,paper_1767541218157_xni83wbz0,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,44.3300,0.0300,1.33,0.0013,4.61,inventory-rebalancing,filled
2026-01-04T15:40:19.206Z,1/4/2026,3:40:19 PM,paper_1767541219205_8l39a284r,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,50.9900,0.0250,1.27,0.0013,3.33,inventory-rebalancing,filled
2026-01-04T15:40:20.250Z,1/4/2026,3:40:20 PM,paper_1767541220250_xot5sdqzf,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,50.9900,0.0250,1.28,0.0013,2.06,inventory-rebalancing,filled
2026-01-04T15:40:21.283Z,1/4/2026,3:40:21 PM,paper_1767541221283_jnxllpd99,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,50.9900,0.0250,1.28,0.0013,0.78,inventory-rebalancing,filled
2026-01-04T15:41:01.673Z,1/4/2026,3:41:01 PM,paper_1767541261673_ps8w8gmke,SELL,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.2400,0.8034,9.83,0.0098,10.60,inventory-rebalancing,filled
2026-01-04T15:41:11.732Z,1/4/2026,3:41:11 PM,paper_1767541271732_zl0g5t98a,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,44.3300,0.0300,1.33,0.0013,9.27,inventory-rebalancing,filled
2026-01-04T15:41:12.815Z,1/4/2026,3:41:12 PM,paper_1767541272815_bqu7370k9,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,44.3300,0.0300,1.33,0.0013,7.94,inventory-rebalancing,filled
2026-01-04T15:41:13.855Z,1/4/2026,3:41:13 PM,paper_1767541273855_e0kucp1al,BUY,"Ethereum Up or Down - January 4, 10:30AM-10:45AM ET",Up,0xe78c055fad556d44d7d928a619e892c3995b4f4173915308fed8f07639739dad,65682305466773018807333889259827307141414967579103294620125748619223870935409,50.9900,0.0250,1.28,0.0013,6.66,inventory-rebalancing,filled
2026-01-04T15:41:20.915Z,1/4/2026,3:41:20 PM,paper_1767541280915_qvzjk0kol,SELL,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.2200,0.8153,9.96,0.0100,16.61,inventory-rebalancing,filled
2026-01-04T15:41:21.984Z,1/4/2026,3:41:21 PM,paper_1767541281984_ntqv2yx2c,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.2200,0.8162,9.97,0.0100,6.63,inventory-rebalancing,filled
2026-01-04T15:41:23.019Z,1/4/2026,3:41:23 PM,paper_1767541283019_5bhid4vt3,SELL,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.2200,0.8151,9.96,0.0100,16.58,inventory-rebalancing,filled
2026-01-04T15:41:24.063Z,1/4/2026,3:41:24 PM,paper_1767541284063_rr1xgp1w7,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.2200,0.8156,9.97,0.0100,6.60,inventory-rebalancing,filled
