Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Fees,Balance After,Strategy,Status
2026-01-05T02:39:56.967Z,1/5/2026,2:39:56 AM,paper_1767580796967_530ygkq6i,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.0800,0.0399,0.04,0.0000,9799.93,inventory-rebalancing,filled
2026-01-05T02:40:12.058Z,1/5/2026,2:40:12 AM,paper_1767580812058_sacpib89w,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,68168663692917449268925891108253661401216340162351999274280913113954106597523,0.6000,0.8590,0.52,0.0005,9799.42,inventory-rebalancing,filled
2026-01-05T02:40:12.131Z,1/5/2026,2:40:12 AM,paper_1767580812131_1rz3pncza,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,71823931170700444709088478548468875501219635688972311506878241162275032847436,1.3100,0.1400,0.18,0.0002,9799.23,inventory-rebalancing,filled
2026-01-05T02:40:14.168Z,1/5/2026,2:40:14 AM,paper_1767580814168_3p2v08yft,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.1100,0.9540,0.10,0.0001,9799.13,inventory-rebalancing,filled
2026-01-05T02:40:14.195Z,1/5/2026,2:40:14 AM,paper_1767580814195_7f5l4du2z,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.0700,0.0450,0.05,0.0000,9799.08,inventory-rebalancing,filled
2026-01-05T02:40:14.219Z,1/5/2026,2:40:14 AM,paper_1767580814219_qc4p2gpx7,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Up,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,87089378614306032185948111739534508997914687443763739751331108021641316895417,3.7300,0.3250,1.21,0.0012,9797.87,inventory-rebalancing,filled
2026-01-05T02:40:14.243Z,1/5/2026,2:40:14 AM,paper_1767580814243_pl4s4wepa,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Down,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,48501693105251778235357458992052092736727419259290296022479299668415668246078,5.4300,0.6757,3.67,0.0037,9794.19,inventory-rebalancing,filled
2026-01-05T02:40:14.270Z,1/5/2026,2:40:14 AM,paper_1767580814270_olpe6tpex,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.1200,0.1501,0.17,0.0002,9794.03,inventory-rebalancing,filled
2026-01-05T02:40:14.297Z,1/5/2026,2:40:14 AM,paper_1767580814297_rie0188xq,BUY,"Ethereum Up or Down - January 4, 9PM ET",Down,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,102049065753874422588602069941715897422001146527416528413166960141330423923815,0.5400,0.8512,0.46,0.0005,9793.57,inventory-rebalancing,filled
2026-01-05T02:40:16.431Z,1/5/2026,2:40:16 AM,paper_1767580816431_djweo2pl0,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.1200,0.9565,0.11,0.0001,9793.45,inventory-rebalancing,filled
2026-01-05T02:40:16.457Z,1/5/2026,2:40:16 AM,paper_1767580816457_umyiaq0ex,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.0700,0.0450,0.05,0.0000,9793.40,inventory-rebalancing,filled
2026-01-05T02:40:18.488Z,1/5/2026,2:40:18 AM,paper_1767580818488_qyshha2lp,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.1100,0.9568,0.11,0.0001,9793.30,inventory-rebalancing,filled
2026-01-05T02:40:18.540Z,1/5/2026,2:40:18 AM,paper_1767580818540_gwu909afo,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.0700,0.0449,0.05,0.0000,9793.25,inventory-rebalancing,filled
2026-01-05T02:40:20.579Z,1/5/2026,2:40:20 AM,paper_1767580820579_4xfbavnmi,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.1100,0.9640,0.11,0.0001,9793.14,inventory-rebalancing,filled
2026-01-05T02:40:20.606Z,1/5/2026,2:40:20 AM,paper_1767580820606_ljt9bx0w1,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.1000,0.0350,0.04,0.0000,9793.10,inventory-rebalancing,filled
2026-01-05T02:40:20.631Z,1/5/2026,2:40:20 AM,paper_1767580820631_uqpfoisrt,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Up,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,87089378614306032185948111739534508997914687443763739751331108021641316895417,3.2800,0.3056,1.00,0.0010,9792.10,inventory-rebalancing,filled
2026-01-05T02:40:20.657Z,1/5/2026,2:40:20 AM,paper_1767580820657_pap23v1bb,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Down,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,48501693105251778235357458992052092736727419259290296022479299668415668246078,4.8600,0.6950,3.38,0.0034,9788.72,inventory-rebalancing,filled
2026-01-05T02:40:20.689Z,1/5/2026,2:40:20 AM,paper_1767580820689_165g9gnnu,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.1100,0.1452,0.16,0.0002,9788.56,inventory-rebalancing,filled
2026-01-05T02:40:20.712Z,1/5/2026,2:40:20 AM,paper_1767580820712_ytawtal3b,BUY,"Ethereum Up or Down - January 4, 9PM ET",Down,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,102049065753874422588602069941715897422001146527416528413166960141330423923815,0.4600,0.8542,0.39,0.0004,9788.16,inventory-rebalancing,filled
2026-01-05T02:40:26.759Z,1/5/2026,2:40:26 AM,paper_1767580826759_nih3xpccn,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Up,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,87089378614306032185948111739534508997914687443763739751331108021641316895417,12.2900,0.4349,5.35,0.0053,9782.81,inventory-rebalancing,filled
2026-01-05T02:40:26.816Z,1/5/2026,2:40:26 AM,paper_1767580826816_px2grwv4k,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Down,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,48501693105251778235357458992052092736727419259290296022479299668415668246078,4.8500,0.5659,2.74,0.0027,9780.07,inventory-rebalancing,filled
2026-01-05T02:40:38.893Z,1/5/2026,2:40:38 AM,paper_1767580838893_l40f3akll,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.0900,0.9751,0.09,0.0001,9779.98,inventory-rebalancing,filled
2026-01-05T02:40:38.971Z,1/5/2026,2:40:38 AM,paper_1767580838971_wdb0jy4b9,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.1800,0.0250,0.03,0.0000,9779.95,inventory-rebalancing,filled
2026-01-05T02:40:38.996Z,1/5/2026,2:40:38 AM,paper_1767580838996_8g2aywxlx,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,68168663692917449268925891108253661401216340162351999274280913113954106597523,0.5300,0.8806,0.47,0.0005,9779.48,inventory-rebalancing,filled
2026-01-05T02:40:39.021Z,1/5/2026,2:40:39 AM,paper_1767580839021_si8ud22k0,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,71823931170700444709088478548468875501219635688972311506878241162275032847436,1.2400,0.1200,0.15,0.0001,9779.33,inventory-rebalancing,filled
2026-01-05T02:40:55.116Z,1/5/2026,2:40:55 AM,paper_1767580855116_nkyqjzjiv,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,68168663692917449268925891108253661401216340162351999274280913113954106597523,0.5200,0.8640,0.45,0.0004,9778.88,inventory-rebalancing,filled
2026-01-05T02:40:55.175Z,1/5/2026,2:40:55 AM,paper_1767580855175_6e309c5kq,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,71823931170700444709088478548468875501219635688972311506878241162275032847436,1.2900,0.1349,0.17,0.0002,9778.71,inventory-rebalancing,filled
2026-01-05T02:40:57.206Z,1/5/2026,2:40:57 AM,paper_1767580857206_dudtlagfk,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,68168663692917449268925891108253661401216340162351999274280913113954106597523,0.5200,0.8544,0.44,0.0004,9778.26,inventory-rebalancing,filled
2026-01-05T02:40:57.253Z,1/5/2026,2:40:57 AM,paper_1767580857253_h02ic6s3w,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,71823931170700444709088478548468875501219635688972311506878241162275032847436,1.3300,0.1451,0.19,0.0002,9778.07,inventory-rebalancing,filled
2026-01-05T02:41:08.325Z,1/5/2026,2:41:08 AM,paper_1767580868325_1rzipgjw6,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.1100,0.1451,0.16,0.0002,9777.91,inventory-rebalancing,filled
2026-01-05T02:41:08.428Z,1/5/2026,2:41:08 AM,paper_1767580868428_rpxc72e0e,BUY,"Ethereum Up or Down - January 4, 9PM ET",Down,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,102049065753874422588602069941715897422001146527416528413166960141330423923815,0.4400,0.8553,0.38,0.0004,9777.53,inventory-rebalancing,filled
2026-01-05T02:41:19.496Z,1/5/2026,2:41:19 AM,paper_1767580879496_vqytq9klj,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.0700,0.9940,0.07,0.0001,9777.46,inventory-rebalancing,filled
2026-01-05T02:41:19.567Z,1/5/2026,2:41:19 AM,paper_1767580879567_l0nfns3wq,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.2700,0.0200,0.03,0.0000,9777.44,inventory-rebalancing,filled
2026-01-05T02:41:24.618Z,1/5/2026,2:41:24 AM,paper_1767580884618_0cetp3jt2,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,68168663692917449268925891108253661401216340162351999274280913113954106597523,0.4000,0.9152,0.37,0.0004,9777.07,inventory-rebalancing,filled
2026-01-05T02:41:24.688Z,1/5/2026,2:41:24 AM,paper_1767580884688_dpejt60p8,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,71823931170700444709088478548468875501219635688972311506878241162275032847436,1.1200,0.0850,0.10,0.0001,9776.98,inventory-rebalancing,filled
2026-01-05T02:41:36.791Z,1/5/2026,2:41:36 AM,paper_1767580896791_2zf8swd1v,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.1300,0.1548,0.17,0.0002,9776.80,inventory-rebalancing,filled
2026-01-05T02:41:36.853Z,1/5/2026,2:41:36 AM,paper_1767580896853_18q3ekh2t,BUY,"Ethereum Up or Down - January 4, 9PM ET",Down,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,102049065753874422588602069941715897422001146527416528413166960141330423923815,0.4400,0.8446,0.37,0.0004,9776.43,inventory-rebalancing,filled
2026-01-05T02:41:45.918Z,1/5/2026,2:41:45 AM,paper_1767580905918_kpj7jxwpo,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Up,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,87089378614306032185948111739534508997914687443763739751331108021641316895417,5.5000,0.3953,2.17,0.0022,9774.25,inventory-rebalancing,filled
2026-01-05T02:41:45.984Z,1/5/2026,2:41:45 AM,paper_1767580905984_v9eyfxfst,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Down,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,48501693105251778235357458992052092736727419259290296022479299668415668246078,6.7100,0.6058,4.07,0.0041,9770.18,inventory-rebalancing,filled
2026-01-05T02:41:52.044Z,1/5/2026,2:41:52 AM,paper_1767580912044_b5bk2vnu6,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Up,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,87089378614306032185948111739534508997914687443763739751331108021641316895417,5.3600,0.3904,2.09,0.0021,9768.09,inventory-rebalancing,filled
2026-01-05T02:41:52.102Z,1/5/2026,2:41:52 AM,paper_1767580912102_ganyc92nq,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Down,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,48501693105251778235357458992052092736727419259290296022479299668415668246078,6.5000,0.6096,3.96,0.0040,9764.12,inventory-rebalancing,filled
2026-01-05T02:41:54.137Z,1/5/2026,2:41:54 AM,paper_1767580914137_ocmv7jlam,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,68168663692917449268925891108253661401216340162351999274280913113954106597523,0.6000,0.7814,0.47,0.0005,9763.65,inventory-rebalancing,filled
2026-01-05T02:41:54.162Z,1/5/2026,2:41:54 AM,paper_1767580914162_r3qq71993,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,71823931170700444709088478548468875501219635688972311506878241162275032847436,2.1000,0.2197,0.46,0.0005,9763.19,inventory-rebalancing,filled
2026-01-05T02:41:57.209Z,1/5/2026,2:41:57 AM,paper_1767580917209_ijonv6m99,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.0800,0.1299,0.14,0.0001,9763.05,inventory-rebalancing,filled
2026-01-05T02:41:57.236Z,1/5/2026,2:41:57 AM,paper_1767580917236_yc0y5cf11,BUY,"Ethereum Up or Down - January 4, 9PM ET",Down,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,102049065753874422588602069941715897422001146527416528413166960141330423923815,0.4100,0.8693,0.36,0.0004,9762.69,inventory-rebalancing,filled
2026-01-05T02:41:58.270Z,1/5/2026,2:41:58 AM,paper_1767580918270_273fcpw8n,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Up,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,87089378614306032185948111739534508997914687443763739751331108021641316895417,4.3300,0.3499,1.52,0.0015,9761.18,inventory-rebalancing,filled
2026-01-05T02:41:58.302Z,1/5/2026,2:41:58 AM,paper_1767580918302_1pow9ihq7,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Down,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,48501693105251778235357458992052092736727419259290296022479299668415668246078,5.8300,0.6506,3.79,0.0038,9757.38,inventory-rebalancing,filled
2026-01-05T02:42:03.350Z,1/5/2026,2:42:03 AM,paper_1767580923350_ihkmj0me7,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.0700,0.1252,0.13,0.0001,9757.25,inventory-rebalancing,filled
2026-01-05T02:42:03.408Z,1/5/2026,2:42:03 AM,paper_1767580923408_ev26x15ky,BUY,"Ethereum Up or Down - January 4, 9PM ET",Down,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,102049065753874422588602069941715897422001146527416528413166960141330423923815,0.3700,0.8738,0.32,0.0003,9756.92,inventory-rebalancing,filled
2026-01-05T02:42:08.459Z,1/5/2026,2:42:08 AM,paper_1767580928459_91953zns5,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.0700,0.9945,0.07,0.0001,9756.85,inventory-rebalancing,filled
2026-01-05T02:42:08.554Z,1/5/2026,2:42:08 AM,paper_1767580928554_xz2tdcxne,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.7900,0.0100,0.02,0.0000,9756.84,inventory-rebalancing,filled
2026-01-05T02:42:10.586Z,1/5/2026,2:42:10 AM,paper_1767580930586_euj5iauhc,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.0500,0.9962,0.05,0.0000,9756.79,inventory-rebalancing,filled
2026-01-05T02:42:10.613Z,1/5/2026,2:42:10 AM,paper_1767580930613_b9n9qjeot,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.7900,0.0100,0.02,0.0000,9756.77,inventory-rebalancing,filled
2026-01-05T02:42:14.653Z,1/5/2026,2:42:14 AM,paper_1767580934653_pjb21p7g6,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.0500,0.9954,0.05,0.0000,9756.72,inventory-rebalancing,filled
2026-01-05T02:42:14.696Z,1/5/2026,2:42:14 AM,paper_1767580934696_bc0jwhto8,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.7900,0.0100,0.02,0.0000,9756.70,inventory-rebalancing,filled
2026-01-05T02:42:21.749Z,1/5/2026,2:42:21 AM,paper_1767580941749_cgcs4vt9n,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,92501343158978988440218827111743290793647779147506982273084291068381009155131,0.0500,0.9963,0.05,0.0000,9756.65,inventory-rebalancing,filled
2026-01-05T02:42:21.801Z,1/5/2026,2:42:21 AM,paper_1767580941801_e0tpwha32,BUY,"Bitcoin Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x7fdaf49f9fdeb527c926946b1592577ee4fb72842bf9c45f3a2fc988595e9a0e,23498462542849259020852885923775337768638467943574848273091473879525027543925,1.7900,0.0100,0.02,0.0000,9756.63,inventory-rebalancing,filled
2026-01-05T02:42:21.828Z,1/5/2026,2:42:21 AM,paper_1767580941828_rxitshwli,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Up,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,87089378614306032185948111739534508997914687443763739751331108021641316895417,3.6200,0.3199,1.16,0.0012,9755.47,inventory-rebalancing,filled
2026-01-05T02:42:21.855Z,1/5/2026,2:42:21 AM,paper_1767580941855_7g2ac732p,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Down,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,48501693105251778235357458992052092736727419259290296022479299668415668246078,5.2300,0.6796,3.55,0.0036,9751.92,inventory-rebalancing,filled
2026-01-05T02:42:21.882Z,1/5/2026,2:42:21 AM,paper_1767580941882_abtc4jzgo,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.0800,0.1299,0.14,0.0001,9751.78,inventory-rebalancing,filled
2026-01-05T02:42:21.905Z,1/5/2026,2:42:21 AM,paper_1767580941905_93gepo60z,BUY,"Ethereum Up or Down - January 4, 9PM ET",Down,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,102049065753874422588602069941715897422001146527416528413166960141330423923815,0.3600,0.8714,0.31,0.0003,9751.46,inventory-rebalancing,filled
2026-01-05T02:42:27.959Z,1/5/2026,2:42:27 AM,paper_1767580947959_2bzxnoap7,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Up,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,87089378614306032185948111739534508997914687443763739751331108021641316895417,3.5100,0.3145,1.10,0.0011,9750.36,inventory-rebalancing,filled
2026-01-05T02:42:28.033Z,1/5/2026,2:42:28 AM,paper_1767580948033_o882vzl5l,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Down,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,48501693105251778235357458992052092736727419259290296022479299668415668246078,4.9300,0.6863,3.38,0.0034,9746.97,inventory-rebalancing,filled
2026-01-05T02:42:31.078Z,1/5/2026,2:42:31 AM,paper_1767580951078_9ymkmphsk,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Up,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,68168663692917449268925891108253661401216340162351999274280913113954106597523,0.6000,0.8712,0.52,0.0005,9746.45,inventory-rebalancing,filled
2026-01-05T02:42:31.109Z,1/5/2026,2:42:31 AM,paper_1767580951109_pu28iz0op,BUY,"Ethereum Up or Down - January 4, 9:30PM-9:45PM ET",Down,0x20c612b558ce5301babd38001825814f1061e1fdd4531243f2e756fd07de352e,71823931170700444709088478548468875501219635688972311506878241162275032847436,1.2700,0.1298,0.16,0.0002,9746.28,inventory-rebalancing,filled
2026-01-05T02:42:34.154Z,1/5/2026,2:42:34 AM,paper_1767580954154_jh2mles2s,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Up,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,87089378614306032185948111739534508997914687443763739751331108021641316895417,3.2800,0.3050,1.00,0.0010,9745.28,inventory-rebalancing,filled
2026-01-05T02:42:34.185Z,1/5/2026,2:42:34 AM,paper_1767580954185_91hf41i3g,BUY,"Bitcoin Up or Down - January 4, 9PM ET",Down,0xde651ee58e3b350fe98e07d01d1085ba2dc99bd5996d34d22bda769879e386f9,48501693105251778235357458992052092736727419259290296022479299668415668246078,4.6000,0.6962,3.20,0.0032,9742.07,inventory-rebalancing,filled
2026-01-05T02:42:38.237Z,1/5/2026,2:42:38 AM,paper_1767580958237_clqzuljhy,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.0600,0.1102,0.12,0.0001,9741.96,inventory-rebalancing,filled
2026-01-05T02:42:38.267Z,1/5/2026,2:42:38 AM,paper_1767580958267_7r4zxcgbp,BUY,"Ethereum Up or Down - January 4, 9PM ET",Down,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,102049065753874422588602069941715897422001146527416528413166960141330423923815,0.3300,0.8898,0.29,0.0003,9741.66,inventory-rebalancing,filled
2026-01-05T02:42:44.311Z,1/5/2026,2:42:44 AM,paper_1767580964311_cpbchq9xv,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.0500,0.1052,0.11,0.0001,9741.55,inventory-rebalancing,filled
2026-01-05T02:42:44.369Z,1/5/2026,2:42:44 AM,paper_1767580964369_fx86njj93,BUY,"Ethereum Up or Down - January 4, 9PM ET",Down,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,102049065753874422588602069941715897422001146527416528413166960141330423923815,0.3100,0.8951,0.28,0.0003,9741.27,inventory-rebalancing,filled
2026-01-05T02:42:50.412Z,1/5/2026,2:42:50 AM,paper_1767580970412_w5pked97h,BUY,"Ethereum Up or Down - January 4, 9PM ET",Up,0x085714fe0918768b82daf0b6406936b6dd588cacbc0d4fa191c22a31250a0933,89945299164921070848702525354064175905885817080358522146871998869712006423916,1.0500,0.1002,0.11,0.0001,9741.17,inventory-rebalancing,filled
