Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Fees,Balance After,Strategy,Status
2026-01-04T15:48:47.588Z,1/4/2026,3:48:47 PM,paper_1767541727588_t6aj0wgbj,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,21.5300,0.0651,1.40,0.0014,9942.37,inventory-rebalancing,filled
2026-01-04T15:48:47.618Z,1/4/2026,3:48:47 PM,paper_1767541727618_a31iprs5e,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,23.6300,0.0549,1.30,0.0013,9941.07,inventory-rebalancing,filled
2026-01-04T15:48:48.654Z,1/4/2026,3:48:48 PM,paper_1767541728654_9eati9ffo,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,106070168487157061545157615970846690782877765093017190700928844243814380961342,12.0000,0.3757,4.51,0.0045,9936.55,inventory-rebalancing,filled
2026-01-04T15:48:48.690Z,1/4/2026,3:48:48 PM,paper_1767541728690_r5anfojb8,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,105366547532824880992131410066245552679210103562535924252076821904353991560694,9.2800,0.6254,5.80,0.0058,9930.75,inventory-rebalancing,filled
2026-01-04T15:48:48.718Z,1/4/2026,3:48:48 PM,paper_1767541728718_g811wtz4z,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,13561391185360562419302666727304516728339772643626817059689132620298169874974,12.6300,0.2856,3.61,0.0036,9927.13,inventory-rebalancing,filled
2026-01-04T15:48:48.751Z,1/4/2026,3:48:48 PM,paper_1767541728751_x1bdqidbg,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,77754681816710174401551371050834699741588494273809341786561461369357330120294,8.5200,0.7156,6.10,0.0061,9921.03,inventory-rebalancing,filled
2026-01-04T15:48:48.781Z,1/4/2026,3:48:48 PM,paper_1767541728781_b0xcezzrx,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,21.5300,0.0651,1.40,0.0014,9919.63,inventory-rebalancing,filled
2026-01-04T15:48:48.816Z,1/4/2026,3:48:48 PM,paper_1767541728816_jdpeo3xlj,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,23.6300,0.0550,1.30,0.0013,9918.33,inventory-rebalancing,filled
2026-01-04T15:48:49.850Z,1/4/2026,3:48:49 PM,paper_1767541729850_xajnzclan,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,106070168487157061545157615970846690782877765093017190700928844243814380961342,12.0500,0.3653,4.40,0.0044,9913.92,inventory-rebalancing,filled
2026-01-04T15:48:49.885Z,1/4/2026,3:48:49 PM,paper_1767541729885_gb3o0orv1,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,105366547532824880992131410066245552679210103562535924252076821904353991560694,8.7100,0.6351,5.53,0.0055,9908.39,inventory-rebalancing,filled
2026-01-04T15:48:49.915Z,1/4/2026,3:48:49 PM,paper_1767541729915_wwev3tldl,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,13561391185360562419302666727304516728339772643626817059689132620298169874974,12.7200,0.2750,3.50,0.0035,9904.88,inventory-rebalancing,filled
2026-01-04T15:48:49.956Z,1/4/2026,3:48:49 PM,paper_1767541729956_3lj3u2k3m,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,77754681816710174401551371050834699741588494273809341786561461369357330120294,6.8100,0.7248,4.94,0.0049,9899.94,inventory-rebalancing,filled
2026-01-04T15:48:49.992Z,1/4/2026,3:48:49 PM,paper_1767541729992_vwkdlkdn2,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,21.5300,0.0650,1.40,0.0014,9898.54,inventory-rebalancing,filled
2026-01-04T15:48:50.048Z,1/4/2026,3:48:50 PM,paper_1767541730048_q5fqjb3r9,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,25.0000,0.0499,1.25,0.0012,9897.29,inventory-rebalancing,filled
2026-01-04T15:48:51.082Z,1/4/2026,3:48:51 PM,paper_1767541731082_be9gvywfb,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,106070168487157061545157615970846690782877765093017190700928844243814380961342,12.0500,0.3647,4.39,0.0044,9892.89,inventory-rebalancing,filled
2026-01-04T15:48:51.116Z,1/4/2026,3:48:51 PM,paper_1767541731116_a9h3qn4um,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,105366547532824880992131410066245552679210103562535924252076821904353991560694,8.5300,0.6355,5.42,0.0054,9887.47,inventory-rebalancing,filled
2026-01-04T15:48:51.146Z,1/4/2026,3:48:51 PM,paper_1767541731146_5rfidctum,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,13561391185360562419302666727304516728339772643626817059689132620298169874974,12.7200,0.2746,3.49,0.0035,9883.97,inventory-rebalancing,filled
2026-01-04T15:48:51.177Z,1/4/2026,3:48:51 PM,paper_1767541731177_l9abd7c2h,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,77754681816710174401551371050834699741588494273809341786561461369357330120294,6.6900,0.7243,4.85,0.0048,9879.12,inventory-rebalancing,filled
2026-01-04T15:48:51.206Z,1/4/2026,3:48:51 PM,paper_1767541731206_lfb1avphc,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,21.5300,0.0649,1.40,0.0014,9877.72,inventory-rebalancing,filled
2026-01-04T15:48:51.239Z,1/4/2026,3:48:51 PM,paper_1767541731239_kzjkmybyf,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,25.0000,0.0499,1.25,0.0012,9876.47,inventory-rebalancing,filled
2026-01-04T15:48:52.276Z,1/4/2026,3:48:52 PM,paper_1767541732276_57i478o1f,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,106070168487157061545157615970846690782877765093017190700928844243814380961342,12.0500,0.3657,4.41,0.0044,9872.06,inventory-rebalancing,filled
2026-01-04T15:48:52.349Z,1/4/2026,3:48:52 PM,paper_1767541732349_zeaianr7l,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,105366547532824880992131410066245552679210103562535924252076821904353991560694,8.4800,0.6341,5.38,0.0054,9866.68,inventory-rebalancing,filled
2026-01-04T15:48:52.387Z,1/4/2026,3:48:52 PM,paper_1767541732387_v480udqjp,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,13561391185360562419302666727304516728339772643626817059689132620298169874974,12.7200,0.2752,3.50,0.0035,9863.18,inventory-rebalancing,filled
2026-01-04T15:48:52.416Z,1/4/2026,3:48:52 PM,paper_1767541732416_lsktf1zbt,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,77754681816710174401551371050834699741588494273809341786561461369357330120294,6.6600,0.7259,4.83,0.0048,9858.34,inventory-rebalancing,filled
2026-01-04T15:48:52.449Z,1/4/2026,3:48:52 PM,paper_1767541732449_rdso2myj4,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,3.0800,0.9343,2.88,0.0029,9855.46,inventory-rebalancing,filled
2026-01-04T15:48:52.481Z,1/4/2026,3:48:52 PM,paper_1767541732481_tecsat2cc,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,1.8000,0.9490,1.71,0.0017,9853.75,inventory-rebalancing,filled
2026-01-04T15:48:53.513Z,1/4/2026,3:48:53 PM,paper_1767541733513_ykcipu8qp,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,106070168487157061545157615970846690782877765093017190700928844243814380961342,12.0500,0.3655,4.40,0.0044,9849.34,inventory-rebalancing,filled
2026-01-04T15:48:53.547Z,1/4/2026,3:48:53 PM,paper_1767541733547_jkj75x9g2,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,105366547532824880992131410066245552679210103562535924252076821904353991560694,8.4700,0.6360,5.39,0.0054,9843.94,inventory-rebalancing,filled
2026-01-04T15:48:53.574Z,1/4/2026,3:48:53 PM,paper_1767541733574_e3iv9uo1d,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,13561391185360562419302666727304516728339772643626817059689132620298169874974,12.9400,0.2552,3.30,0.0033,9840.64,inventory-rebalancing,filled
2026-01-04T15:48:53.602Z,1/4/2026,3:48:53 PM,paper_1767541733602_9deb3l4m7,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,77754681816710174401551371050834699741588494273809341786561461369357330120294,6.6400,0.7450,4.95,0.0049,9835.69,inventory-rebalancing,filled
2026-01-04T15:48:53.629Z,1/4/2026,3:48:53 PM,paper_1767541733629_hj7k3vtnx,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,0.0900,0.9366,0.08,0.0001,9835.60,inventory-rebalancing,filled
2026-01-04T15:48:53.659Z,1/4/2026,3:48:53 PM,paper_1767541733659_j2qx1zjhu,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,25.0000,0.0500,1.25,0.0012,9834.35,inventory-rebalancing,filled
2026-01-04T15:48:54.707Z,1/4/2026,3:48:54 PM,paper_1767541734707_eseqr7df0,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,106070168487157061545157615970846690782877765093017190700928844243814380961342,12.3000,0.3245,3.99,0.0040,9830.36,inventory-rebalancing,filled
2026-01-04T15:48:54.753Z,1/4/2026,3:48:54 PM,paper_1767541734753_fkom6rd0x,BUY,"Bitcoin Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x6f02e148dc9157eb020eab3f9c8190f4b0b444083c70ba40c9a611c36724f170,105366547532824880992131410066245552679210103562535924252076821904353991560694,8.4000,0.6738,5.66,0.0057,9824.69,inventory-rebalancing,filled
2026-01-04T15:48:54.787Z,1/4/2026,3:48:54 PM,paper_1767541734787_h3r231kji,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,13561391185360562419302666727304516728339772643626817059689132620298169874974,12.9400,0.2547,3.30,0.0033,9821.39,inventory-rebalancing,filled
2026-01-04T15:48:54.820Z,1/4/2026,3:48:54 PM,paper_1767541734820_kzmuwjpdi,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,77754681816710174401551371050834699741588494273809341786561461369357330120294,6.4800,0.7443,4.82,0.0048,9816.56,inventory-rebalancing,filled
2026-01-04T15:48:54.866Z,1/4/2026,3:48:54 PM,paper_1767541734866_2nsrs7f8w,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,0.0100,0.9350,0.01,0.0000,9816.56,inventory-rebalancing,filled
2026-01-04T15:48:54.896Z,1/4/2026,3:48:54 PM,paper_1767541734896_l077jyggu,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,2.5800,0.9506,2.45,0.0025,9814.10,inventory-rebalancing,filled
2026-01-04T15:48:55.925Z,1/4/2026,3:48:55 PM,paper_1767541735925_oy5y6oouc,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,13561391185360562419302666727304516728339772643626817059689132620298169874974,12.9400,0.2554,3.30,0.0033,9810.79,inventory-rebalancing,filled
2026-01-04T15:48:55.959Z,1/4/2026,3:48:55 PM,paper_1767541735959_bovkevry6,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,77754681816710174401551371050834699741588494273809341786561461369357330120294,6.4000,0.7443,4.76,0.0048,9806.02,inventory-rebalancing,filled
2026-01-04T15:48:55.983Z,1/4/2026,3:48:55 PM,paper_1767541735983_6sfhbin8k,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Up,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,47788254812513699203435116117075386196932751989037594316269238114832097910708,21.5300,0.0650,1.40,0.0014,9804.62,inventory-rebalancing,filled
2026-01-04T15:48:56.011Z,1/4/2026,3:48:56 PM,paper_1767541736011_50w3idi2d,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,0.3500,0.9485,0.33,0.0003,9804.29,inventory-rebalancing,filled
2026-01-04T15:48:57.063Z,1/4/2026,3:48:57 PM,paper_1767541737063_q6ec13ffk,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,13561391185360562419302666727304516728339772643626817059689132620298169874974,12.9400,0.2548,3.30,0.0033,9800.99,inventory-rebalancing,filled
2026-01-04T15:48:57.093Z,1/4/2026,3:48:57 PM,paper_1767541737093_wp6gqluns,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,77754681816710174401551371050834699741588494273809341786561461369357330120294,6.3600,0.7458,4.74,0.0047,9796.24,inventory-rebalancing,filled
2026-01-04T15:48:57.131Z,1/4/2026,3:48:57 PM,paper_1767541737131_n0fcfz108,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,2.6400,0.9404,2.48,0.0025,9793.76,inventory-rebalancing,filled
2026-01-04T15:48:57.160Z,1/4/2026,3:48:57 PM,paper_1767541737160_g9lcfqiow,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,0.0900,0.9494,0.09,0.0001,9793.67,inventory-rebalancing,filled
2026-01-04T15:48:58.205Z,1/4/2026,3:48:58 PM,paper_1767541738205_jakpexz9m,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Up,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,13561391185360562419302666727304516728339772643626817059689132620298169874974,12.9400,0.2549,3.30,0.0033,9790.37,inventory-rebalancing,filled
2026-01-04T15:48:58.250Z,1/4/2026,3:48:58 PM,paper_1767541738250_k69shg80o,BUY,"Ethereum Up or Down - January 4, 10:45AM-11:00AM ET",Down,0x0e850973885085efa5fda3e84356ad1e1d551daed2ecf4498204d5af6bb2bc8d,77754681816710174401551371050834699741588494273809341786561461369357330120294,6.3300,0.7447,4.71,0.0047,9785.65,inventory-rebalancing,filled
2026-01-04T15:48:58.355Z,1/4/2026,3:48:58 PM,paper_1767541738355_8t3jhdoqn,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,0.5600,0.9383,0.53,0.0005,9785.13,inventory-rebalancing,filled
2026-01-04T15:48:58.387Z,1/4/2026,3:48:58 PM,paper_1767541738387_799jp7km1,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,0.0300,0.9498,0.03,0.0000,9785.10,inventory-rebalancing,filled
2026-01-04T15:48:59.429Z,1/4/2026,3:48:59 PM,paper_1767541739429_df784prjs,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,0.1800,0.9412,0.17,0.0002,9784.93,inventory-rebalancing,filled
2026-01-04T15:48:59.455Z,1/4/2026,3:48:59 PM,paper_1767541739455_7tjghdtee,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,25.0000,0.0501,1.25,0.0013,9783.67,inventory-rebalancing,filled
2026-01-04T15:49:00.486Z,1/4/2026,3:49:00 PM,paper_1767541740486_w10d78acn,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,0.0600,0.9392,0.06,0.0001,9783.62,inventory-rebalancing,filled
2026-01-04T15:49:00.530Z,1/4/2026,3:49:00 PM,paper_1767541740530_0ncya1aip,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,2.1200,0.9505,2.02,0.0020,9781.60,inventory-rebalancing,filled
2026-01-04T15:49:01.562Z,1/4/2026,3:49:01 PM,paper_1767541741562_n3zr1t6hi,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,0.0200,0.9448,0.02,0.0000,9781.58,inventory-rebalancing,filled
2026-01-04T15:49:01.597Z,1/4/2026,3:49:01 PM,paper_1767541741597_olgnsv2uc,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,0.6000,0.9513,0.57,0.0006,9781.01,inventory-rebalancing,filled
2026-01-04T15:49:02.634Z,1/4/2026,3:49:02 PM,paper_1767541742634_6yeih3ll9,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,0.2200,0.9506,0.21,0.0002,9780.80,inventory-rebalancing,filled
2026-01-04T15:49:03.682Z,1/4/2026,3:49:03 PM,paper_1767541743682_f1hbw0e28,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,0.0800,0.9481,0.08,0.0001,9780.73,inventory-rebalancing,filled
2026-01-04T15:49:04.755Z,1/4/2026,3:49:04 PM,paper_1767541744755_a2urmptyh,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,0.0300,0.9492,0.03,0.0000,9780.70,inventory-rebalancing,filled
2026-01-04T15:49:05.783Z,1/4/2026,3:49:05 PM,paper_1767541745783_pqvp70dsq,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,0.0200,0.9536,0.02,0.0000,9780.68,inventory-rebalancing,filled
2026-01-04T15:49:17.904Z,1/4/2026,3:49:17 PM,paper_1767541757904_sq8huc174,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,0.0100,0.9451,0.01,0.0000,9780.67,inventory-rebalancing,filled
