1767542401134,2026-01-04T16:00:01.134Z,2026,1,4,16,0,1,134,ETH-UpDown-1h-10,"Ethereum Up or Down - January 4, 10AM ET",0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,591.90,729.18,1321.08,4539.4100,1233.4600,0.0300,0.9700,136.18,1196.46,1332.64,-455.72,467.28,11.56,0.88,0.1304,0.5912,190,97,Profit,Market Closed,ethereum-up-or-down-january-4-10am-et
1767542401139,2026-01-04T16:00:01.139Z,2026,1,4,16,0,1,139,BTC-UpDown-1h-10,"Bitcoin Up or Down - January 4, 10AM ET",0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,183.68,3743.50,3927.18,363.4000,2575.8300,0.1200,0.8800,43.61,2266.73,2310.34,-140.08,403.11,263.03,12.85,0.5055,0.7235,28,425,Profit,Market Closed,bitcoin-up-or-down-january-4-10am-et
