2026-01-04T15:17:42.836Z,1/4/2026,3:17:42 PM,paper_1767539862836_x5rmc5znb,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6800,0.5954,7.55,0.0076,5395.73,inventory-rebalancing,filled
2026-01-04T15:17:42.870Z,1/4/2026,3:17:42 PM,paper_1767539862870_t32in1cz7,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,12.8600,0.5346,6.88,0.0069,5388.85,inventory-rebalancing,filled
2026-01-04T15:17:43.906Z,1/4/2026,3:17:43 PM,paper_1767539863906_flh3bd75b,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6600,0.5998,7.59,0.0076,5381.25,inventory-rebalancing,filled
2026-01-04T15:17:43.947Z,1/4/2026,3:17:43 PM,paper_1767539863947_yoyz8lj4v,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,12.8500,0.5409,6.95,0.0070,5374.29,inventory-rebalancing,filled
2026-01-04T15:17:44.976Z,1/4/2026,3:17:44 PM,paper_1767539864976_r3ct2t2qs,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6600,0.5990,7.58,0.0076,5366.70,inventory-rebalancing,filled
2026-01-04T15:17:46.026Z,1/4/2026,3:17:46 PM,paper_1767539866026_hbqwvvkkr,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6600,0.6010,7.61,0.0076,5359.08,inventory-rebalancing,filled
2026-01-04T15:17:47.067Z,1/4/2026,3:17:47 PM,paper_1767539867067_46l2fc79b,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6600,0.5992,7.59,0.0076,5351.49,inventory-rebalancing,filled
2026-01-04T15:17:48.197Z,1/4/2026,3:17:48 PM,paper_1767539868197_8rqkby30b,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6800,0.5962,7.56,0.0076,5343.92,inventory-rebalancing,filled
2026-01-04T15:17:57.249Z,1/4/2026,3:17:57 PM,paper_1767539877249_yjas7j77r,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.6500,0.6046,7.65,0.0076,5336.27,inventory-rebalancing,filled
2026-01-04T15:18:08.369Z,1/4/2026,3:18:08 PM,paper_1767539888369_bfdkwxwf9,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,12.8300,0.5450,6.99,0.0070,5329.27,inventory-rebalancing,filled
2026-01-04T15:18:18.450Z,1/4/2026,3:18:18 PM,paper_1767539898450_e6s6a5r0v,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.5800,0.6295,7.92,0.0079,5321.34,inventory-rebalancing,filled
2026-01-04T15:18:19.522Z,1/4/2026,3:18:19 PM,paper_1767539899522_ssy24348r,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.4300,0.6942,8.63,0.0086,5312.70,inventory-rebalancing,filled
2026-01-04T15:18:31.575Z,1/4/2026,3:18:31 PM,paper_1767539911575_up3ll25ga,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.5100,0.6610,8.27,0.0083,5304.43,inventory-rebalancing,filled
2026-01-04T15:18:32.651Z,1/4/2026,3:18:32 PM,paper_1767539912651_54vnv96ce,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.5000,0.6638,8.30,0.0083,5296.12,inventory-rebalancing,filled
2026-01-04T15:18:32.682Z,1/4/2026,3:18:32 PM,paper_1767539912682_e87grk5j7,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.9600,0.5108,6.62,0.0066,5289.49,inventory-rebalancing,filled
2026-01-04T15:18:33.720Z,1/4/2026,3:18:33 PM,paper_1767539913720_m4yv5zht8,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3900,0.7143,8.85,0.0089,5280.63,inventory-rebalancing,filled
2026-01-04T15:18:33.794Z,1/4/2026,3:18:33 PM,paper_1767539913794_6fb5pc0ha,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.4800,0.6744,8.42,0.0084,5272.21,inventory-rebalancing,filled
2026-01-04T15:18:33.822Z,1/4/2026,3:18:33 PM,paper_1767539913822_ow3tu1fel,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.9600,0.5110,6.62,0.0066,5265.58,inventory-rebalancing,filled
2026-01-04T15:18:34.853Z,1/4/2026,3:18:34 PM,paper_1767539914853_renngjwdr,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.4800,0.6747,8.42,0.0084,5257.15,inventory-rebalancing,filled
2026-01-04T15:18:34.879Z,1/4/2026,3:18:34 PM,paper_1767539914879_a4xc77dy9,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.9600,0.5097,6.61,0.0066,5250.54,inventory-rebalancing,filled
2026-01-04T15:18:35.913Z,1/4/2026,3:18:35 PM,paper_1767539915913_wihxcbam9,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.4800,0.6743,8.42,0.0084,5242.11,inventory-rebalancing,filled
2026-01-04T15:18:35.975Z,1/4/2026,3:18:35 PM,paper_1767539915975_vwy93zkwt,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.9600,0.5106,6.62,0.0066,5235.49,inventory-rebalancing,filled
2026-01-04T15:18:37.042Z,1/4/2026,3:18:37 PM,paper_1767539917042_d9j0i8on7,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.3200,0.7552,9.30,0.0093,5226.18,inventory-rebalancing,filled
2026-01-04T15:18:37.075Z,1/4/2026,3:18:37 PM,paper_1767539917075_vh5sl3mkd,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.9600,0.5107,6.62,0.0066,5219.55,inventory-rebalancing,filled
2026-01-04T15:18:38.106Z,1/4/2026,3:18:38 PM,paper_1767539918106_iijv895c9,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.3200,0.7552,9.30,0.0093,5210.24,inventory-rebalancing,filled
2026-01-04T15:18:38.144Z,1/4/2026,3:18:38 PM,paper_1767539918144_immds7c4m,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.9600,0.5108,6.62,0.0066,5203.61,inventory-rebalancing,filled
2026-01-04T15:18:39.174Z,1/4/2026,3:18:39 PM,paper_1767539919174_7l2df4bks,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.3200,0.7543,9.29,0.0093,5194.31,inventory-rebalancing,filled
2026-01-04T15:18:39.213Z,1/4/2026,3:18:39 PM,paper_1767539919213_jjvkh20ga,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.9600,0.5098,6.61,0.0066,5187.69,inventory-rebalancing,filled
2026-01-04T15:18:40.246Z,1/4/2026,3:18:40 PM,paper_1767539920246_rshqoc5lu,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.3000,0.7640,9.40,0.0094,5178.29,inventory-rebalancing,filled
2026-01-04T15:18:40.283Z,1/4/2026,3:18:40 PM,paper_1767539920283_k9tdoq0ry,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.9600,0.5096,6.60,0.0066,5171.68,inventory-rebalancing,filled
2026-01-04T15:18:41.319Z,1/4/2026,3:18:41 PM,paper_1767539921319_ezwhqefp7,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.3000,0.7647,9.41,0.0094,5162.26,inventory-rebalancing,filled
2026-01-04T15:18:41.349Z,1/4/2026,3:18:41 PM,paper_1767539921349_q7qs1dk6f,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.9600,0.5091,6.60,0.0066,5155.66,inventory-rebalancing,filled
2026-01-04T15:18:42.382Z,1/4/2026,3:18:42 PM,paper_1767539922382_aulnjvosl,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.3000,0.7650,9.41,0.0094,5146.24,inventory-rebalancing,filled
2026-01-04T15:18:43.414Z,1/4/2026,3:18:43 PM,paper_1767539923414_zml0fdtej,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.3000,0.7641,9.40,0.0094,5136.83,inventory-rebalancing,filled
2026-01-04T15:18:50.462Z,1/4/2026,3:18:50 PM,paper_1767539930462_9g22s0u9b,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3700,0.7258,8.98,0.0090,5127.84,inventory-rebalancing,filled
2026-01-04T15:18:51.541Z,1/4/2026,3:18:51 PM,paper_1767539931541_fimbbxm5c,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3700,0.7262,8.98,0.0090,5118.85,inventory-rebalancing,filled
2026-01-04T15:18:52.583Z,1/4/2026,3:18:52 PM,paper_1767539932583_svtjskc77,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3700,0.7244,8.96,0.0090,5109.88,inventory-rebalancing,filled
2026-01-04T15:18:53.623Z,1/4/2026,3:18:53 PM,paper_1767539933623_j1cdl99rv,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3600,0.7310,9.04,0.0090,5100.84,inventory-rebalancing,filled
2026-01-04T15:18:54.668Z,1/4/2026,3:18:54 PM,paper_1767539934668_erjr0t745,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3500,0.7412,9.15,0.0092,5091.67,inventory-rebalancing,filled
2026-01-04T15:18:55.703Z,1/4/2026,3:18:55 PM,paper_1767539935703_2r3bykoe7,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3500,0.7407,9.15,0.0091,5082.52,inventory-rebalancing,filled
2026-01-04T15:18:56.732Z,1/4/2026,3:18:56 PM,paper_1767539936732_tlkzzswej,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3500,0.7387,9.12,0.0091,5073.39,inventory-rebalancing,filled
2026-01-04T15:18:57.764Z,1/4/2026,3:18:57 PM,paper_1767539937764_2wrew2ndh,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3500,0.7414,9.16,0.0092,5064.22,inventory-rebalancing,filled
2026-01-04T15:18:58.803Z,1/4/2026,3:18:58 PM,paper_1767539938803_lv9fngovp,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.3400,0.7449,9.19,0.0092,5055.02,inventory-rebalancing,filled
2026-01-04T15:18:59.841Z,1/4/2026,3:18:59 PM,paper_1767539939841_7310r5l32,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.2400,0.8036,9.84,0.0098,5045.17,inventory-rebalancing,filled
2026-01-04T15:19:00.937Z,1/4/2026,3:19:00 PM,paper_1767539940937_zjs6g3zvu,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.2300,0.8102,9.91,0.0099,5035.25,inventory-rebalancing,filled
2026-01-04T15:19:02.974Z,1/4/2026,3:19:02 PM,paper_1767539942974_e6q8r61d8,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.2900,0.7750,9.52,0.0095,5025.72,inventory-rebalancing,filled
2026-01-04T15:19:05.008Z,1/4/2026,3:19:05 PM,paper_1767539945008_chzh0c3l3,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.4800,0.6759,8.44,0.0084,5017.28,inventory-rebalancing,filled
2026-01-04T15:19:05.039Z,1/4/2026,3:19:05 PM,paper_1767539945039_3pjjbi289,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.8100,0.5506,7.05,0.0071,5010.22,inventory-rebalancing,filled
2026-01-04T15:19:06.086Z,1/4/2026,3:19:06 PM,paper_1767539946086_5hytd4u9p,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.4800,0.6751,8.43,0.0084,5001.78,inventory-rebalancing,filled
2026-01-04T15:19:07.127Z,1/4/2026,3:19:07 PM,paper_1767539947127_37kqhh90c,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.5100,0.6608,8.27,0.0083,4993.51,inventory-rebalancing,filled
2026-01-04T15:19:08.161Z,1/4/2026,3:19:08 PM,paper_1767539948161_uc3trpshf,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.5200,0.6542,8.19,0.0082,4985.31,inventory-rebalancing,filled
2026-01-04T15:19:21.226Z,1/4/2026,3:19:21 PM,paper_1767539961226_mw0cbxlzd,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.4100,0.7059,8.76,0.0088,4976.54,inventory-rebalancing,filled
2026-01-04T15:19:24.307Z,1/4/2026,3:19:24 PM,paper_1767539964307_spgtldw4u,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.5700,0.6353,7.99,0.0080,4968.55,inventory-rebalancing,filled
2026-01-04T15:19:43.392Z,1/4/2026,3:19:43 PM,paper_1767539983392_073n8xu87,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.5100,0.6597,8.25,0.0083,4960.29,inventory-rebalancing,filled
2026-01-04T15:19:43.454Z,1/4/2026,3:19:43 PM,paper_1767539983454_ugm094c97,BUY,"Ethereum Up or Down - January 4, 10AM ET",Up,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,15959891887341172544668286220954998246672729785316275587074137249395056297832,12.8800,0.5307,6.84,0.0068,4953.44,inventory-rebalancing,filled
2026-01-04T15:19:44.496Z,1/4/2026,3:19:44 PM,paper_1767539984496_534p4aasf,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.5200,0.6544,8.19,0.0082,4945.24,inventory-rebalancing,filled
2026-01-04T15:19:53.549Z,1/4/2026,3:19:53 PM,paper_1767539993549_ndmjzeuqc,BUY,"Bitcoin Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x97292a6545e2314a89415bee70e4c34f3b9f49e977c3020c93e491ffec7379bb,52058025641805586973560958335135463334943236404860025585692152270692113704111,12.5200,0.6556,8.21,0.0082,4937.03,inventory-rebalancing,filled
2026-01-04T15:19:53.626Z,1/4/2026,3:19:53 PM,paper_1767539993626_jj44obgrf,BUY,"Bitcoin Up or Down - January 4, 10AM ET",Down,0x8ea5e227ad1956dd63bbacfb8d44ee1f12802a479ed1d8ef9d3cd426911e9cb0,22831624436151072482123131472605168796501169678019310186620729537843710117022,12.6000,0.6252,7.88,0.0079,4929.14,inventory-rebalancing,filled
2026-01-04T15:20:15.717Z,1/4/2026,3:20:15 PM,paper_1767540015717_wejfczkxb,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.8500,0.5409,6.95,0.0070,4922.18,inventory-rebalancing,filled
2026-01-04T15:20:16.833Z,1/4/2026,3:20:16 PM,paper_1767540016833_1dyn8d3b4,BUY,"Ethereum Up or Down - January 4, 10:15AM-10:30AM ET",Down,0x969f515441749419f5d81ed4c9b2156f956c2808492c665eb91f5f8c7b5f859a,34063249789873893185896660035227592329673609057542335421945677953173953318189,12.2700,0.7842,9.62,0.0096,4912.55,inventory-rebalancing,filled
2026-01-04T15:20:16.915Z,1/4/2026,3:20:16 PM,paper_1767540016915_z07184ffe,BUY,"Ethereum Up or Down - January 4, 10AM ET",Down,0xbe78807becfc96c01f801f701c2c8791d114db61146ae058b57f6c57bdc9ef0d,77927083237166936309151264626214868439325583928105283225072748041499741481776,12.8300,0.5454,7.00,0.0070,4905.55,inventory-rebalancing,filled
